id,freq_min,freq_max,freq_std,mfcc_power,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,min_zero_crossing_rate,result
10,315,1911,343.5458157218626,180.98118459437165,24.26298390481454,50.885736059408565,0.23937120172458862,-0.17836287860528313,0.00439453125,1
10,315,1848,427.40618805391296,144.19175182901725,23.214514687650734,51.397199880694842,0.026523661126573818,0.03571644055310854,0.0068359375,1
10,315,693,120.64663056818296,153.24772753078278,23.300992786054866,50.557135378127519,-0.21886302679118769,0.11986565381869398,0.00732421875,1
10,315,693,119.28537211242626,181.49749905740356,23.986037498929097,49.600852462495666,0.27007173619158847,-0.30061216245500733,0.00634765625,1
10,315,1722,271.66436350761944,143.27357702993245,24.091567918126302,52.937732828547261,-0.49430101481278205,0.090377309802921746,0.0029296875,1
10,315,1533,286.57285286642207,133.81119019243226,20.939586368801727,51.560348216775338,0.23199435231160176,-0.032993944385854602,0.00732421875,1
10,315,1890,384.33333283315881,149.86047307108439,22.622151095259852,50.526499727951411,-0.52838970324621048,0.0077189400489572017,0.00244140625,1
10,315,1806,506.93135425210721,150.76997233103143,23.485087069782939,52.100334734174787,-1.0169002899832116,0.073983951523191704,0.00537109375,1
10,315,1323,220.94207761775451,152.51096020048078,23.749462114357016,53.280837658822158,-0.09130300662339505,-0.10169046203416496,0.00634765625,1
10,315,777,117.38398527908311,147.08256431486515,21.036062377540389,55.724143668223249,0.18062720910704388,-0.25604870127068752,0.0068359375,1
10,315,1785,333.69318076473917,152.94922182655594,24.376645460349266,55.722469766150411,0.50256058413639504,0.19688877314658174,0.00634765625,1
10,315,1659,324.71550625124144,139.62218728178104,22.80683793514072,53.825570309250011,0.099289395981433423,-0.13602908818636075,0.00537109375,1
10,315,1806,315.3315715243242,148.24807303857563,22.873296125757843,54.261683795361968,-0.73265545294381684,-0.31782991774190783,0.00634765625,1
10,315,609,99.577152876550954,159.84587030133474,23.398539172915658,54.502206367326551,-0.93714212296084709,-0.20308223695941319,0.00439453125,1
10,315,1785,340.1794559989433,147.38673770808353,22.871890730370588,50.476699430607198,0.44341372912986671,-0.20714810864741909,0.00537109375,1
10,315,1785,436.9567738600951,142.36912643863297,23.12965437725023,51.314243493753885,-0.044314162015226741,0.037583457550116779,0.0029296875,1
10,315,1806,462.34007615689256,170.72331561073159,23.480831957951267,52.785500664052115,0.24740154581702029,-0.1825135212321134,0.0068359375,1
10,315,1806,348.31789560885915,165.74188759262785,22.346800029706412,48.787066322142543,0.28854556760610478,-0.17045727114154863,0.00634765625,1
10,315,651,101.80427694023518,157.21267579512042,26.086624050493828,52.720585705570286,0.09188914166402154,0.15057531274144251,0.0029296875,1
10,315,1848,425.79147497958348,141.16695573665424,22.901588304089795,54.839400149699962,-0.12705837608440412,-0.014615910632365533,0.00537109375,1
10,315,1806,412.03648638889064,125.4364722252602,19.597096283362156,50.422079112482749,-0.29183824804934388,0.18737172499573812,0.0078125,1
10,315,1764,309.55595616947835,156.49267797159214,25.273316876115942,52.840203535448119,0.59541775707411959,0.16147555713346989,0.00439453125,1
10,315,1848,399.76510464132417,157.90153607884756,20.879585477581003,54.719174754189488,-0.46381049975139121,-0.24577704474159912,0.00732421875,1
10,315,672,91.579628752069453,182.54985829245305,25.153417460601489,54.08723857123406,0.21154354746502241,-0.12471934185184952,0.00732421875,1
10,315,1701,286.97389520464333,159.95102355645034,23.861742099543747,51.845439161095825,-0.087827527749142237,-0.062430147578587308,0.0048828125,1
10,336,1701,452.33394743264626,139.51052149146997,21.67661014394756,48.851010822528231,-0.17190805364064979,0.0018504463145464559,0.0078125,1
10,315,1764,331.06343280373386,154.29015101625527,24.02817541735882,53.660089969868473,0.20897578838064124,-0.11606245424506464,0.00537109375,1
10,315,1323,222.56169115818454,181.43338938987176,25.089524430965916,55.565974042043784,-0.15539460056539939,0.052571300615814949,0.00634765625,1
10,315,609,79.273261570342868,138.21256291056542,24.024956046499128,52.06827660348867,-1.4758872550221449,0.13278497868730341,0.0068359375,1
10,315,1512,277.08763154560972,161.14639428213354,24.023052093805688,54.187197703529705,-0.020590474765179619,-0.013098065595074161,0.0068359375,1
10,315,1428,239.44194121602087,147.46417413461177,23.763508189157889,55.806653927147956,-0.21995818733670311,-0.24879119041659234,0.0078125,1
10,315,1911,394.8506046595345,135.48605981711438,22.332711599836497,54.003766916920839,0.98866054759733923,0.080591646569136463,0.005859375,1
10,315,1848,453.67499380062816,182.33488375256462,24.021872914078052,53.760340508944772,0.040086827814480926,-0.25247369869981146,0.00732421875,1
10,315,1806,351.19861167685445,181.52670295127962,23.776379355028368,53.634162893197214,-0.28831203155458218,-0.44825416555598507,0.0048828125,1
10,315,714,105.78456881795189,139.79312962051668,22.907379632263009,52.641753954203182,-0.19624416149404184,0.16171071612273646,0.00341796875,1
10,315,567,60.959002616512684,147.83662443395718,24.881681521439852,51.379220340659771,0.54417109751394388,-0.048246834479812595,0.00244140625,1
10,315,1743,329.86339502133302,168.36545956584951,22.781737794997973,54.285356805159097,0.19403353938908399,0.021880629067875662,0.00439453125,1
10,315,1785,351.82834948309664,131.09838331854888,22.928806874007009,52.084763134934981,0.13671285226903962,0.22780908178159476,0.0068359375,1
10,315,1869,440.84497275119287,150.65691311768006,23.752045353932157,53.527928490472412,-1.1566960086460694,0.011554239049020221,0.0048828125,1
10,315,420,42.0,195.58267481198089,24.220901779386093,51.111127321461161,0.10910165045824807,-0.12725107411287506,0.00634765625,1
10,336,714,114.99177959749993,153.73956146668587,23.811164152627565,53.563215779247983,-0.6106045366178583,-0.093643903558201014,0.00390625,1
10,315,462,53.786243594435931,155.54098932351727,22.030436171987969,47.537778699280338,-0.49723803040881387,-0.23684364681292444,0.0048828125,1
10,315,1176,221.76195972710676,147.93851756160501,23.244238512044252,56.960867323397729,0.91721186010733302,0.00929361065903553,0.00732421875,1
10,315,1764,347.86549124625742,145.50198692273182,21.600446042523977,50.187952047636642,-0.37404671100589354,0.084442181663509502,0.00634765625,1
10,315,693,113.9034679015525,164.59583898997138,23.960855334522211,53.517319464291532,1.129022479297384,0.10193701972765178,0.00439453125,1
10,315,756,146.43223688792028,155.0173092819453,23.283808840038123,56.34504867158627,0.76159239625773723,0.25876157121304677,0.00341796875,1
10,315,1806,349.27015316112642,177.38946792824703,22.941766130271599,55.981749569313912,-0.1975476267849732,-0.16699081788296577,0.00634765625,1
10,315,1806,600.26870016409669,171.03161210092347,22.172322454552098,52.678096757711998,0.29988971564812089,-0.18831455060211305,0.0048828125,1
10,315,735,108.09370934517882,148.59379833155276,24.321925408144217,52.872529416882067,0.083793746648946107,-0.18138651629136635,0.00634765625,1
10,315,630,86.077000412421441,177.16560840024835,26.473631900986739,53.747254641285231,-2.0610238507961727,-0.078582192273412801,0.001953125,1
10,315,1491,273.73689720037538,156.52171997425089,23.7421139741794,53.46921893852339,0.075858981868781164,0.10963580551225437,0.00634765625,1
10,315,1701,416.96328219427767,153.68826189204941,22.332030240648415,53.036700307913826,-0.85478143545594576,-0.018454400620906333,0.00537109375,1
10,315,1785,339.49244631842168,169.4070458297966,23.744041420712072,53.877286960669615,-0.54759180377982741,0.12822795744502705,0.005859375,1
10,315,546,68.361173190635043,163.99857288509011,25.734891930668976,53.592026509895511,-0.30303406188700927,-0.1390729086140175,0.00537109375,1
10,315,1806,361.85599345596034,155.95303791382594,23.184207560312725,52.59459450874688,0.052915244423842364,0.11406097849377675,0.0068359375,1
10,315,567,69.296464556281663,161.41296966852414,24.708378558964515,54.278914293810679,-0.84669912095850364,-0.089395900613430626,0.00537109375,1
10,315,1848,371.08187775745665,186.50108139234098,23.486570975779777,51.39929502378088,-0.30097438257311632,-0.17371553497595033,0.00341796875,1
10,315,1512,288.03958061349834,170.09766442886152,24.293065383026224,53.060237404286148,1.108424671986054,-0.056713080449864978,0.00537109375,1
10,315,1617,313.40947932394101,160.27418506738883,25.165081234278674,53.0744492860252,0.11026411635255724,0.18022632080137149,0.00537109375,1
10,336,609,72.566557899929279,177.01388402177611,25.564401988129962,57.19643075301196,0.41869125350692182,-0.12932633136316812,0.00634765625,1
10,315,1512,253.53532298281439,154.20834602242579,25.336573019379138,53.152300733317205,-0.26272167976460248,0.070251996522972343,0.00537109375,1
10,336,777,102.61030649988334,172.55497042401569,25.292665029021936,53.727151821053099,-0.77947185545385156,-0.042635792351582935,0.0068359375,1
10,315,735,107.12230159962023,137.00224395570959,23.174826204376952,53.800925057879226,0.57124008960331341,0.054536389994084104,0.0068359375,1
10,315,1617,311.30330868784546,147.96799801549184,22.756620969040398,52.100469651013157,0.56822859895555689,-0.1842426886952801,0.00732421875,1
10,315,819,136.09555466656508,154.36453617899747,23.622828417697338,56.138164637051744,7.3325720566441713e-05,0.11919382563668095,0.005859375,1
10,315,483,50.205179015715103,195.71408786269302,26.556647021730548,55.219295711594164,0.58259374135866437,-0.040921870607459693,0.00634765625,1
10,315,1050,176.89045391705176,186.40202536631642,24.437611760799683,55.709120556593916,0.0059356408429530085,-0.032460735351814853,0.0048828125,1
10,315,1680,294.14059138446021,178.52087797854321,24.853833689605601,52.140536294376716,-0.48059867760376013,-0.20108981879628329,0.0048828125,1
10,315,1890,381.89690505914029,166.68992654171586,23.85717956123376,54.363878576490606,-0.26878084397372287,0.12440147521427389,0.0068359375,1
10,315,1785,340.39021979208479,144.04911147890382,22.861277825889431,50.644929805970612,0.89294598763327426,-0.10348859084662425,0.00537109375,1
10,315,819,124.32976020791,178.03407642548416,24.207951755483382,52.76118204463409,0.036306110273930187,0.15335246900656091,0.00537109375,1
10,336,1806,432.48008138404572,148.52260900077206,22.797184095834385,54.015432103191813,-0.13306016596826875,0.082549236836250012,0.0048828125,1
10,315,1743,317.74345476672124,157.18596286818925,24.079832290077803,51.887378022900911,1.2263913595051292,0.13925784929881249,0.00439453125,1
10,315,1533,380.18120679486515,181.97390916319313,22.056962279216865,54.2279062892204,0.30157172456914666,-0.46877788990827496,0.00732421875,1
10,315,714,98.533271312565049,184.91248640493967,24.663239131768218,52.873409531780872,0.3831076941129864,0.19824831057352071,0.00537109375,1
10,315,1323,246.53448034707031,149.10728328168781,23.083286017369421,52.054206748192307,-0.528795340842804,0.13036147661313299,0.00634765625,1
10,315,1785,414.15710874817012,123.32708114675873,22.756247650254362,51.617223862630539,-0.33982595001299948,0.12264526807017703,0.0068359375,1
10,315,798,111.29504705960639,160.19668176206469,25.977619606743787,56.483436014357459,0.64170067604187342,-0.023947572008474256,0.0068359375,1
10,315,1869,572.31831178112759,165.20260968834828,23.377230062413243,51.397433963536052,0.61388434439762796,-0.17852736956370871,0.0048828125,1
10,315,1554,354.45360393247552,174.4094425812464,25.951517415319177,56.201491790861382,1.2131249082860702,-0.019964836146969114,0.0048828125,1
10,315,1449,257.92515209464347,165.38658318427821,23.158518942724584,53.749038370202562,-0.42926708141887182,-0.16063457762883204,0.00732421875,1
10,315,798,125.55322452396692,173.56052165107741,24.577988027780247,56.825079199477194,-0.08598686919985106,-0.21921290560400658,0.00634765625,1
10,315,819,135.41879485507172,136.15328519100945,23.183075691617226,53.113566276270795,-0.49675154021631962,-0.229875626459947,0.0048828125,1
10,315,420,35.821606608302758,176.83428608243386,24.995077235217412,50.345704087658248,0.25586696892810351,0.31989067202787114,0.00537109375,1
10,315,3129,616.41587573322261,169.27271036989023,22.481787811370342,51.540464832245142,0.28029292184609955,-0.043807393661009254,0.0048828125,1
10,315,630,75.79616476939978,150.34286738727144,24.065871366272262,55.668245024032572,-0.19799651001846641,-0.29550708037427442,0.00732421875,1
10,315,609,118.06781949371302,166.14955484751809,26.718507729432311,55.321915848804068,0.30391189720737866,-0.15356187798239979,0.00537109375,1
10,336,1785,328.25447445541391,172.21064217556588,24.252809286156992,51.932553967660574,-0.41440194020578802,-0.050484925952319765,0.00537109375,1
10,315,2457,607.80641655053296,139.09588766660653,21.799093055783619,54.072240876062899,0.27038589493800236,0.039789079138713081,0.0078125,1
10,315,1533,280.943895150299,170.00581079552668,23.274239486534313,49.75531454081775,0.58779329133326064,0.051348588291437354,0.00244140625,1
10,315,609,87.65201670844688,198.4303680528071,25.668299676337494,53.945700707054222,-0.90319218181168481,-0.033787420688985742,0.00341796875,1
10,315,1701,278.43290807216141,165.73641503838408,24.450724693613505,55.04895702801516,-0.17082629588108011,0.18557066131202127,0.005859375,1
10,315,1806,415.86104647141349,163.58178845666907,24.245997543805732,51.634030585602567,-0.08880197819229152,-0.17615372351728459,0.0009765625,1
10,315,1722,375.21712232904412,133.34175195359916,23.606665602735855,51.087706601902013,-0.02432319188952611,-0.13926082335720999,0.0068359375,1
10,315,588,77.130344223269219,177.3687689773289,25.769012337232915,53.290650029601728,-0.47708342423440619,0.02423698900107606,0.005859375,1
10,315,1869,525.25591395807157,151.74833020162399,23.135876177973596,52.168404986355114,-0.17577550161271349,0.16713493645604191,0.005859375,1
10,315,1722,337.3854768658544,170.85151126796293,24.688495375083953,52.741229369557942,1.2732519918830392,0.21194722809684677,0.005859375,1
10,315,1806,388.63607655491791,145.78741947203531,22.911621420202152,56.006422779468139,0.33743130878207933,0.082497428484750626,0.00634765625,1
10,315,1848,369.49392417196793,174.64043048762457,24.973463751429925,56.120678360493521,-0.019045182761206977,-0.011265117026959651,0.00390625,1
10,315,798,134.98207288377225,166.13269089103096,25.422025757385079,53.209302248267882,-0.31639426986781111,0.056226759607377066,0.00634765625,1
10,315,1806,487.91004293824494,115.65291722790786,20.054584846864504,52.241563853375204,-0.70648553130803227,-0.19288948354487942,0.00732421875,1
10,315,756,134.39999999999998,140.64834959722197,23.230956326771604,52.1537170589203,0.48161580567837947,-0.052870774070893869,0.00634765625,1
10,315,693,84.403791384036765,192.87815660576817,26.403415807675938,54.29934548874634,0.22210383021939217,0.043346395925920836,0.00439453125,1
10,315,2037,407.89619830754737,161.36677708778808,22.843509684880654,55.843976482385322,0.41381074411927393,0.033231691518048355,0.00341796875,1
